experience,test_score,interview_score,salary
,8,9,50000
,8,6,45000
five,6,7,60000
two,10,10,65000
seven,9,6,70000
three,7,10,62000
ten,,7,72000
eleven,7,8,80000
one ,3,6,45000
four,4,7,76000
six,6,3,23000
nine,7,6,30000
eight,5,7,60000
five,9,8,50000
two,6,8,45000
seven,7,6,60000
three,10,10,65000
ten,6,9,70000
eleven,10,7,62000
one ,7,,72000
four,8,7,80000
six,6,3,45000
nine,7,4,76000
eight,3,6,23000
two,6,7,30000
seven,7,5,60000
three,8,9,45000
ten,8,6,76000
eleven,6,7,23000
one ,10,10,30000
four,9,6,60000
six,7,10,50000
nine,,7,45000
eight,7,8,60000
one ,3,6,65000
four,4,7,70000
six,6,3,62000
nine,7,6,72000
eight,5,7,80000
two,7,6,23000
seven,3,7,30000
three,4,8,60000
ten,6,8,50000
eleven,7,6,45000
one ,5,10,60000
four,9,9,65000
six,6,7,70000
nine,7,,62000
eight,10,7,72000
one ,6,3,80000
four,10,4,45000
six,7,6,76000
nine,8,7,23000
eight,6,5,30000
two,7,7,60000
nine,3,3,60000
eight,6,4,50000
two,7,6,45000
seven,6,7,60000
three,10,5,65000
ten,9,9,70000
eleven,7,6,62000
one ,,7,72000
four,7,10,80000
six,3,6,23000
nine,4,10,30000
eight,6,7,60000
one ,7,8,50000
nine,5,6,45000
eight,7,7,60000
one ,3,3,65000
four,4,6,70000
six,6,7,62000
nine,7,8,72000
eight,5,6,70000
two,9,10,62000
nine,6,9,72000
eight,7,7,80000
two,10,,45000
seven,6,7,76000
three,10,3,23000
ten,7,4,30000
eleven,8,6,60000
one ,6,7,60000
two,7,5,50000
seven,3,7,45000
three,6,3,60000
ten,7,4,65000
eleven,4,6,70000
one ,6,7,62000
four,7,5,72000
six,5,9,80000
nine,9,6,23000
eight,6,7,50000
one ,7,10,45000
nine,10,6,60000
eight,6,10,65000
one ,10,7,70000
four,7,8,62000
six,8,6,72000
nine,6,7,70000
eight,7,3,62000
two,3,6,72000
five,6,7,80000
two,7,7,45000
seven,,3,70000
three,6,6,62000
ten,7,7,72000
eleven,10,8,80000
one ,6,6,23000
four,10,10,50000
six,7,9,45000
nine,8,7,60000
eight,6,,65000
five,7,7,70000
two,3,3,62000
seven,6,4,72000
three,7,6,70000
ten,,7,62000
eleven,6,5,72000
one ,7,6,80000
four,10,7,50000
six,6,10,45000
nine,10,6,60000
eight,7,10,65000
one ,8,7,70000
four,6,8,62000
six,7,6,72000
nine,3,7,80000
eight,6,3,45000
two,7,6,76000
five,,7,23000
two,,6,30000
seven,7,7,60000
three,3,10,50000
ten,6,6,45000
eleven,7,10,60000
one ,6,7,65000
four,7,8,70000
six,10,6,50000
nine,6,6,45000
eight,10,7,60000
five,7,6,65000
two,10,7,50000
seven,6,8,45000
three,10,6,60000
ten,7,6,65000
